task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920022,synthetic/sample_920022,synthetic,synthetic_relation_augmented_qc,electric_vehicle_market,dashboard_aug_0284,4,donut;step_line;scatter;grouped_bar,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1400x980,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7304462417960167,1.0,2,0.0,0.7757071646509959,0.53126287592295,0.9860679657427172,0.0,2250.684326171875,20.7268009185791,0.0,6554.55615234375,7571.26708984375,20.476165771484375,0.18330115470738725,0.6666666666666666,0.5,1.0,2,4,2,0.0,"[""chart_2"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.0,0.0,0.2921784967184067,5,"{""chart_1"": 0.7646218985319138, ""chart_2"": 0.0, ""chart_3"": 0.6962705850601196, ""chart_4"": 0.0}",1,regular_grid,0.8934333800106686,512,369,0.004843114837398374,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004843114837398374, ""counterfactual_noop_mse"": 6554.55615234375, ""prediction_mse"": 7571.26708984375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7757071646509959, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002646,synthetic/sample_002646,synthetic,synthetic,cultural_events,dashboard_0172,4,area;stacked_bar;waterfall;histogram,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the first subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,1682x844,ok,0,1.0,1.0,0,0.177331654431509,0.1785769269312669,0.1763127951135252,,,,,,,,,0.04614437869591758,0.6736725598928507,0.5572345858242851,0.8204218952674419,0.0,3000.234375,34.16160202026367,0.16180736053661707,5898.060546875,4943.7109375,27.82607650756836,0.2798467235398894,0.8571428571428571,0.75,1.0,3,4,3,0.45014069249581484,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.8661403438952237, ""chart_3"": 0.4842817335922209, ""chart_4"": 0.6067667901515961}",0,wide_top,0.4753016029151848,512,213,0.21750293427230047,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.140349911971831, ""counterfactual_noop_mse"": 3077.182861328125, ""prediction_mse"": 5095.8134765625}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.3571538538625338, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.1530406396713615, ""counterfactual_noop_mse"": 7523.04296875, ""prediction_mse"": 4836.1591796875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6736725598928507, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_003208,real/sample_003208,real,real,uci,dashboard_0207,6,correlation_heatmap;density;donut;donut;choropleth_map;step_line,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,1,1730x671,ok,0,1.0,1.0,0,0.3797151860778556,0.2838051785803859,0.45818701039396714,,,,,,,,,0.30160920268334457,0.6960508320900594,0.5513965649599325,0.9494149736038587,0.0,3152.03564453125,29.306814193725586,0.5763842958366571,7308.720703125,3096.0888671875,29.177196502685547,0.23883008471943162,0.2857142857142857,0.16666666666666666,1.0,1,6,1,0.5763842958366571,"[""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.03740525245666504, ""chart_2"": 0.8023974597454071, ""chart_3"": 0.6187826991081238, ""chart_4"": 0.5732948184013367, ""chart_5"": 0.43339622020721436, ""chart_6"": 0.5763842958366571}",0,top_strip,0.8721299454256769,512,192,0.017801920572916668,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.563663341845536, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.019134521484375, ""counterfactual_noop_mse"": 6800.32470703125, ""prediction_mse"": 2967.23095703125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.0039470153152357575, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.001007080078125, ""counterfactual_noop_mse"": 2560.03369140625, ""prediction_mse"": 2549.92919921875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6960508320900594, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920521,synthetic/sample_920521,synthetic,synthetic_relation_augmented_qc,cybersecurity,dashboard_aug_0367,5,treemap;violin;dual_axis_line_bar;sankey;pie,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight West in red in the 2 related subplots that show West, but do not change any plotted values or labels in the other subplots.",1,1,2079x967,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,0.0,0.0,0.740609327952067,1.0,2,0.0,0.763321923942331,0.582524945400884,0.9919563583742644,0.0,1364.5416259765625,17.870725631713867,0.0,2288.153564453125,5537.1318359375,17.283267974853516,0.2223753677507758,0.5714285714285715,0.4,1.0,2,5,2,0.0,"[""chart_1"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.317403997693743,7,"{""chart_1"": 0.0, ""chart_2"": 0.7723123878240585, ""chart_3"": 0.6066667139530182, ""chart_4"": 0.8428488820791245, ""chart_5"": 0.0}",1,regular_grid,0.8817043623018496,512,246,0.014981897865853659,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.35, ""changed_pixel_rate"": 0.014981897865853659, ""counterfactual_noop_mse"": 2288.153564453125, ""prediction_mse"": 5537.1318359375}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.763321923942331, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.763321923942331, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_900177,synthetic/sample_900177,synthetic,synthetic_augmented_qc,research_lab,dashboard_aug_0036,5,strip_plot;box;violin;density;ecdf,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label growth with growth (updated) wherever it appears.,1,1,2032x957,ok,0,1.0,1.0,0,0.33979312560514463,0.29507317820456846,0.37638217347834335,,,,,,,,,0.16408503423162582,0.8633544258052601,0.5731035220558193,0.787907166576697,0.0,796.19580078125,12.367973327636719,0.29507317820456846,5058.31884765625,3565.74462890625,10.164518356323242,0.1271419919992494,1.0,1.0,1.0,5,5,5,0.29202957020515685,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.10952502921824062, ""chart_2"": 0.3377935670163259, ""chart_3"": 0.25901945533749976, ""chart_4"": 0.33998042811288914, ""chart_5"": 0.4138293713408287}",0,regular_grid,0.9268041870722482,512,246,0.0691771468495935,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.29507317820456846, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0691771468495935, ""counterfactual_noop_mse"": 5058.31884765625, ""prediction_mse"": 3565.74462890625}]",,,,,,
synthetic_sample_910761,synthetic/sample_910761,synthetic,synthetic_augmented_qc,manufacturing_quality,dashboard_aug_0273,6,waterfall;sankey;stacked_horizontal_bar;multi_line;bubble;correlation_heatmap,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series West from the dashboard wherever it is plotted.,1,1,2081x974,ok,0,1.0,1.0,0,0.34846394699041794,0.3256255232613478,0.3671499300414753,,,,,,,,,0.17662502896591967,0.7631934834981404,0.4098686101114218,0.799795046992329,0.0,3127.23046875,26.046056747436523,0.3256255232613478,18098.44140625,12205.126953125,20.599613189697266,0.2003511852502195,0.6666666666666666,0.5,1.0,3,6,3,0.41131226247048275,"[""chart_1"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.45320731012862586, ""chart_2"": 0.7940225005149841, ""chart_3"": 0.2566659132100709, ""chart_4"": 0.5240635640727515, ""chart_5"": 0.6594848334789276, ""chart_6"": 0.5325914025306702}",0,regular_grid,0.9040294057056046,512,246,0.09568724593495935,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.3256255232613478, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.09568724593495935, ""counterfactual_noop_mse"": 18098.44140625, ""prediction_mse"": 12205.126953125}]",,,,,,
synthetic_sample_900192,synthetic/sample_900192,synthetic,synthetic_augmented_qc,financial_risk,dashboard_aug_0039,6,gantt;line;step_line;area;funnel;multi_line,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label South with South (updated) wherever it appears.,1,1,2082x975,ok,0,1.0,1.0,0,0.4614942741901511,0.4723998487509849,0.45257153136765066,,,,,,,,,0.25679798571553913,0.7975957850048916,0.4259350197606242,0.6345537062926808,0.0,2061.905029296875,22.79676055908203,0.4723998487509849,8388.484375,4425.765625,18.91596031188965,0.16247950147589374,1.0,1.0,1.0,6,6,6,0.4019238525988982,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.45518961376826095, ""chart_2"": 0.2962460109749242, ""chart_3"": 0.1453557436933657, ""chart_4"": 0.49879597786143853, ""chart_5"": 0.8514590322538608, ""chart_6"": 0.16449673704153905}",0,regular_grid,0.9060050378738391,512,246,0.15273278709349594,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.4723998487509849, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.15273278709349594, ""counterfactual_noop_mse"": 8388.484375, ""prediction_mse"": 4425.765625}]",,,,,,
synthetic_sample_910424,synthetic/sample_910424,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0205,7,stacked_area;bubble;choropleth_map;heatmap;contour_density;radar;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series priority from the dashboard wherever it is plotted.,1,1,2005x1423,ok,0,1.0,1.0,0,0.28970509898653457,0.24947735904262341,0.32261870439518914,,,,,,,,,0.14132353598111483,0.7364861606600268,0.5684717537765903,0.9170535343311713,0.0,2561.95361328125,24.181224822998047,0.24947735904262341,6398.2626953125,4802.041015625,23.223556518554688,0.22093345451321156,0.7272727272727273,0.5714285714285714,1.0,4,7,4,0.17453290008461145,"[""chart_2"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.29682499170303345, ""chart_2"": 0.3886698111490078, ""chart_3"": 0.1752815842628479, ""chart_4"": 0.09683201457449266, ""chart_5"": 0.21262977461494534, ""chart_6"": 0.0, ""chart_7"": 0.7938665896654129}",0,regular_grid,0.9441306719739219,512,369,0.044884823848238484,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.24947735904262341, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.5, ""changed_pixel_rate"": 0.044884823848238484, ""counterfactual_noop_mse"": 6398.2626953125, ""prediction_mse"": 4802.041015625}]",,,,,,
synthetic_sample_900205,synthetic/sample_900205,synthetic,synthetic_augmented_qc,housing_market,dashboard_aug_0041,7,scatter;bubble;proportional_bar;lollipop;dot_plot;waterfall;stacked_horizontal_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,1,2072x1388,ok,0,1.0,1.0,0,0.3273415625264451,0.3063237016827384,0.34453799412584146,,,,,,,,,0.13772117721665858,0.861933014190789,0.5337766253831857,0.6708717403088568,0.0,1704.583251953125,18.61710548400879,0.3063237016827384,8744.0595703125,6065.546875,12.4352388381958,0.11396686250738289,1.0,1.0,1.0,7,7,7,0.31794813546985656,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.36608498313561644, ""chart_2"": 0.3305838966759307, ""chart_3"": 0.26001572622990904, ""chart_4"": 0.29679208246264793, ""chart_5"": 0.28736224930817633, ""chart_6"": 0.3384255845410491, ""chart_7"": 0.34637242593566603}",0,regular_grid,0.7493226743480299,512,369,0.14864392784552846,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3063237016827384, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14864392784552846, ""counterfactual_noop_mse"": 8744.0595703125, ""prediction_mse"": 6065.546875}]",,,,,,
synthetic_sample_910467,synthetic/sample_910467,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0214,7,waterfall;radar;contour_density;ecdf;heatmap;step_line;box,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,1,1988x1438,ok,0,1.0,1.0,0,0.34196452876113964,0.30611623061171406,0.3712949545197605,,,,,,,,,0.18030076489030247,0.7646109728691777,0.5330730729976092,0.9320509259888787,0.0,2160.811767578125,19.63348960876465,0.30611623061171406,9119.8173828125,6328.09326171875,18.41501808166504,0.21295518553288206,0.7272727272727273,0.5714285714285714,1.0,4,7,4,0.2893443624821138,"[""chart_1"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.3484260622933483, ""chart_2"": 0.7522604316473007, ""chart_3"": 0.0671655535697937, ""chart_4"": 0.509550488424355, ""chart_5"": 0.2994008992107519, ""chart_6"": 0.0, ""chart_7"": 0.8016816824674606}",0,regular_grid,0.9816574384725604,512,369,0.03587080792682927,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.30611623061171406, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.03587080792682927, ""counterfactual_noop_mse"": 9119.8173828125, ""prediction_mse"": 6328.09326171875}]",,,,,,
synthetic_sample_920348,synthetic/sample_920348,synthetic,synthetic_relation_augmented_qc,water_infrastructure,dashboard_aug_0338,6,lollipop;sankey;box;waterfall;area;line,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1991x957,ok,0,1.0,1.0,1,0.26114364535027657,0.2365735942873462,0.2743736728457006,0.18333205723541965,0.18333205723541965,1.0,0.3055534287256994,0.1182867971436731,0.7892926350235939,1.0,10,0.0,0.8212520329073718,0.4954011959055141,0.9889076646002218,0.0,948.093994140625,13.522201538085938,0.0,2753.331787109375,5814.087890625,13.016290664672852,0.16819157800282014,1.0,1.0,1.0,6,6,6,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",0.0,0.0,0.0,15,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",1,regular_grid,0.9944941631099373,512,246,0.009019308943089431,5,5,5,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004993965955284553, ""counterfactual_noop_mse"": 417.9454040527344, ""prediction_mse"": 7287.17822265625}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.23665595286845334, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0009606834349593496, ""counterfactual_noop_mse"": 5966.677734375, ""prediction_mse"": 4554.6279296875}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.3067510324672812, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0010241996951219513, ""counterfactual_noop_mse"": 5577.4599609375, ""prediction_mse"": 3866.568359375}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.6394609861009963, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0010241996951219513, ""counterfactual_noop_mse"": 5549.48583984375, ""prediction_mse"": 2000.80615234375}, {""operation_index"": 5, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0010162601626016261, ""counterfactual_noop_mse"": 5527.76025390625, ""prediction_mse"": 5571.61962890625}]",,,,,,
synthetic_sample_920856,synthetic/sample_920856,synthetic,synthetic_relation_augmented_qc,disaster_response,dashboard_aug_0423,2,correlation_heatmap;hexbin,single_step,2,add_dashboard_title;preserve_data_values,global_dashboard,"Give the dashboard the title ""Disaster Response Edited Dashboard"". Do not change the underlying data values. Leave all other visual content as it is.",1,0,missing,failed,1,0.0,0.625,1,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_920944,synthetic/sample_920944,synthetic,synthetic_relation_augmented_qc,supply_chain,dashboard_aug_0438,7,step_line;line;stacked_area;stacked_horizontal_bar;density;sankey;strip_plot,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,2007x1455,ok,0,1.0,1.0,1,0.17323885414363258,0.11600583714774552,0.20405663252603326,0.10962462543002068,0.10962462543002068,1.0,0.18270770905003447,0.05272992597624797,0.6330770682543516,1.0,11,0.0,0.7596670750669078,0.5305525661413999,0.991897454954594,0.0,2049.634521484375,20.525041580200195,0.0,2628.279296875,6260.7177734375,20.205350875854492,0.208029061003606,1.0,1.0,1.0,7,7,7,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",0.0,0.0,0.0,21,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0, ""chart_7"": 0.0}",1,regular_grid,0.9728984296196306,512,369,0.006272230691056911,5,5,5,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.003620426829268293, ""counterfactual_noop_mse"": 402.83721923828125, ""prediction_mse"": 7301.82666015625}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.02165331825654312, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006669207317073171, ""counterfactual_noop_mse"": 5547.98681640625, ""prediction_mse"": 5427.8544921875}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.3386042987471994, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006510416666666666, ""counterfactual_noop_mse"": 5770.23583984375, ""prediction_mse"": 3816.4091796875}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.06131977601013005, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006880928184281842, ""counterfactual_noop_mse"": 5353.81005859375, ""prediction_mse"": 5025.515625}, {""operation_index"": 5, ""operation"": ""change_axis_label"", ""score"": 0.15845179272485513, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006457486449864499, ""counterfactual_noop_mse"": 6017.9482421875, ""prediction_mse"": 5064.3935546875}]",,,,,,
synthetic_sample_920477,synthetic/sample_920477,synthetic,synthetic_relation_augmented_qc,urban_mobility,dashboard_aug_0360,2,grouped_bar;step_line,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color West red wherever it appears.",1,1,1385x504,ok,0,1.0,1.0,1,0.17699957074685113,0.03835019643232214,0.2516569261469821,0.17842739697784368,0.17842739697784368,1.0,0.2973789949630728,0.08843426664524727,1.0,0.75,4,0.0,0.7098821094790929,0.442637802150177,0.9671632441040031,0.0,3927.984130859375,27.33081817626953,0.0,4951.09619140625,8265.90625,26.578123092651367,0.23647562646300552,1.0,1.0,1.0,2,2,2,0.0,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.9578267260060913,512,184,0.015975288722826088,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.07670039286464428, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00985054347826087, ""counterfactual_noop_mse"": 6383.6494140625, ""prediction_mse"": 5894.02099609375}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.006368885869565217, ""counterfactual_noop_mse"": 3034.4150390625, ""prediction_mse"": 11701.6689453125}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.7098821094790929, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_001328,real/sample_001328,real,real,world_bank,dashboard_0088,4,area;sankey;bubble;heatmap,multi_step,3,modify_color;rename_label;add_event_marker,relation_or_scope_aware,"In the related country or region panels, highlight Iceland in red. Within the related country or region panels, rename Iceland to Iceland (updated). Add a red vertical marker at 1992 labeled ""Event 1992"" to every time-series subplot. Keep the related panels consistent and leave unrelated panels alone.",1,1,1707x765,ok,0,1.0,1.0,0,0.008169049157778028,0.018153442572840062,0.0,,,,,,,,,0.0,0.7324072899219124,0.5023762427989243,0.9619657709428368,0.0,3284.708984375,26.762956619262695,0.0,10177.994140625,11493.2197265625,20.878517150878906,0.2424638013333466,0.4,0.25,1.0,1,4,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.8759168535470963, ""chart_3"": 0.7366365194320679, ""chart_4"": 0.0}",0,wide_top,0.7457342448260836,512,213,0.07983971537558686,3,3,3,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.07793243838028169, ""counterfactual_noop_mse"": 10350.87890625, ""prediction_mse"": 11673.546875}, {""operation_index"": 2, ""operation"": ""rename_label"", ""score"": 0.05446032771852019, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013020833333333333, ""counterfactual_noop_mse"": 3582.399169921875, ""prediction_mse"": 3387.300537109375}, {""operation_index"": 3, ""operation"": ""add_event_marker"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.000742737676056338, ""counterfactual_noop_mse"": 3455.35400390625, ""prediction_mse"": 5933.30859375}]",,,,,,
