task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920022,synthetic/sample_920022,synthetic,synthetic_relation_augmented_qc,electric_vehicle_market,dashboard_aug_0284,4,donut;step_line;scatter;grouped_bar,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,1193x851,ok,0,1.0,1.0,1,0.12605301674927294,0.0,0.1939277180758045,0.1189851725583653,0.1189851725583653,0.6666666666666666,0.14400699761479938,0.03438766034821495,0.6030656099319458,1.0,2,0.0,0.6321453174283718,0.4062266079092565,0.9860679657427172,0.0,4657.27587890625,35.460235595703125,0.0,6554.55615234375,8690.0732421875,35.264923095703125,0.2893576508007425,0.6666666666666666,0.5,1.0,2,4,2,0.03438766034821495,"[""chart_2"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.08145243497371416,0.0,0.2618588401817073,5,"{""chart_1"": 0.6221723556518555, ""chart_2"": 0.0687753206964299, ""chart_3"": 0.5839588642120361, ""chart_4"": 0.0}",1,regular_grid,0.9634440077452093,512,369,0.004843114837398374,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004843114837398374, ""counterfactual_noop_mse"": 6554.55615234375, ""prediction_mse"": 8690.0732421875}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6321453174283718, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002646,synthetic/sample_002646,synthetic,synthetic,cultural_events,dashboard_0172,4,area;stacked_bar;waterfall;histogram,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the first subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,2326x1312,ok,0,1.0,1.0,0,0.08989368531644193,0.07172835257716006,0.10475623028494527,,,,,,,,,0.015147368817742222,0.7244735317105842,0.4636883600144346,0.8204218952674419,0.0,2651.143310546875,29.42821502685547,0.08481005574197291,5898.060546875,5397.845703125,22.520112991333008,0.24280491234648918,0.8571428571428571,0.75,1.0,3,4,3,0.23413700410786206,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.23517499730215577, ""chart_3"": 0.46723601502143036, ""chart_4"": 0.6385905146598816}",0,wide_top,0.2976724219241712,512,213,0.21750293427230047,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.140349911971831, ""counterfactual_noop_mse"": 3077.182861328125, ""prediction_mse"": 4477.5576171875}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.14345670515432013, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.1530406396713615, ""counterfactual_noop_mse"": 7523.04296875, ""prediction_mse"": 6443.81201171875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7244735317105842, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_003208,real/sample_003208,real,real,uci,dashboard_0207,6,correlation_heatmap;density;donut;donut;choropleth_map;step_line,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_920521,synthetic/sample_920521,synthetic,synthetic_relation_augmented_qc,cybersecurity,dashboard_aug_0367,5,treemap;violin;dual_axis_line_bar;sankey;pie,multi_chart_relation,3,modify_color;preserve_data_values;preserve_unrelated_charts,relation_augmented,"Highlight West in red in the 2 related subplots that show West, but do not change any plotted values or labels in the other subplots.",1,1,1905x947,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,0.0,0.0,0.7043741345405579,1.0,2,0.0,0.6793203400787734,0.5363364589353334,0.9919563583742644,0.0,2622.979736328125,26.689672470092773,0.0,2288.153564453125,11033.6123046875,25.734333038330078,0.28578567686293477,0.5714285714285715,0.4,1.0,2,5,2,0.0,"[""chart_1"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.3018746290888105,7,"{""chart_1"": 0.0, ""chart_2"": 0.6416965425014496, ""chart_3"": 0.6371280252933502, ""chart_4"": 0.8342978358268738, ""chart_5"": 0.0}",1,regular_grid,0.8692505087480579,512,246,0.014981897865853659,3,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.014981897865853659, ""counterfactual_noop_mse"": 2288.153564453125, ""prediction_mse"": 11033.6123046875}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.6793203400787734, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6793203400787734, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_900177,synthetic/sample_900177,synthetic,synthetic_augmented_qc,research_lab,dashboard_aug_0036,5,strip_plot;box;violin;density;ecdf,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label growth with growth (updated) wherever it appears.,1,1,1800x900,ok,0,1.0,1.0,0,0.38030737597821407,0.3630009526579485,0.3944671768766131,,,,,,,,,0.18498816625005082,0.841158419953592,0.530481547279148,0.787907166576697,0.0,881.6237182617188,13.695674896240234,0.3630009526579485,5058.31884765625,3222.144287109375,11.748405456542969,0.14824418495551822,1.0,1.0,1.0,5,5,5,0.3552658825401585,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.2131232296637724, ""chart_2"": 0.4460849692734341, ""chart_3"": 0.38744261622014164, ""chart_4"": 0.32181096122091446, ""chart_5"": 0.4078676363225299}",0,regular_grid,0.8493465599999999,512,246,0.0691771468495935,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3630009526579485, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0691771468495935, ""counterfactual_noop_mse"": 5058.31884765625, ""prediction_mse"": 3222.144287109375}]",,,,,,
synthetic_sample_910761,synthetic/sample_910761,synthetic,synthetic_augmented_qc,manufacturing_quality,dashboard_aug_0273,6,waterfall;sankey;stacked_horizontal_bar;multi_line;bubble;correlation_heatmap,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series West from the dashboard wherever it is plotted.,1,1,1334x701,ok,0,1.0,1.0,0,0.31679092360029015,0.32521651877395347,0.3098972548218383,,,,,,,,,0.13584386921782024,0.7069609331586468,0.33815446778949376,0.799795046992329,0.0,3489.562744140625,29.35897445678711,0.32521651877395347,18098.44140625,12212.529296875,23.888931274414062,0.25865671641791044,0.6666666666666666,0.5,1.0,3,6,3,0.36512909102866214,"[""chart_1"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.43890025185072123, ""chart_2"": 0.7729184031486511, ""chart_3"": 0.28683261130253523, ""chart_4"": 0.36965440993272985, ""chart_5"": 0.5630818605422974, ""chart_6"": 0.4236314296722412}",0,regular_grid,0.6961714292678172,512,246,0.09568724593495935,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.32521651877395347, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.09568724593495935, ""counterfactual_noop_mse"": 18098.44140625, ""prediction_mse"": 12212.529296875}]",,,,,,
synthetic_sample_900192,synthetic/sample_900192,synthetic,synthetic_augmented_qc,financial_risk,dashboard_aug_0039,6,gantt;line;step_line;area;funnel;multi_line,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label South with South (updated) wherever it appears.,1,1,1600x800,ok,0,1.0,1.0,0,0.3826517716557774,0.38842224412932164,0.3779304759956048,,,,,,,,,0.19794305812723167,0.7215784480527566,0.37781710115119016,0.6345537062926808,0.0,2482.484130859375,28.69051742553711,0.38842224412932164,8388.484375,5130.21044921875,24.79307746887207,0.2317200018741508,1.0,1.0,1.0,6,6,6,0.37872790141372176,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.42317986946013764, ""chart_2"": 0.45909136084457197, ""chart_3"": 0.4300890125858631, ""chart_4"": 0.42092904569551637, ""chart_5"": 0.33381418017099584, ""chart_6"": 0.205263939725246}",0,regular_grid,0.8493465599999999,512,246,0.15273278709349594,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.38842224412932164, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.15273278709349594, ""counterfactual_noop_mse"": 8388.484375, ""prediction_mse"": 5130.21044921875}]",,,,,,
synthetic_sample_910424,synthetic/sample_910424,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0205,7,stacked_area;bubble;choropleth_map;heatmap;contour_density;radar;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series priority from the dashboard wherever it is plotted.,1,1,2400x1650,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.6362738825556529,0.4793441679794951,0.9170535343311713,0.0,3855.908203125,32.92305374145508,0.0,6398.2626953125,7232.3388671875,31.51995086669922,0.30853763965242065,0.7272727272727273,0.5714285714285714,1.0,4,7,4,0.11660136676696148,"[""chart_2"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.327236533164978, ""chart_2"": 0.4483035348910104, ""chart_3"": 0.179482102394104, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.01810193217683553, ""chart_7"": 0.5285667181015015}",0,regular_grid,0.8313058262426591,512,369,0.044884823848238484,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.044884823848238484, ""counterfactual_noop_mse"": 6398.2626953125, ""prediction_mse"": 7232.3388671875}]",,,,,,
synthetic_sample_900205,synthetic/sample_900205,synthetic,synthetic_augmented_qc,housing_market,dashboard_aug_0041,7,scatter;bubble;proportional_bar;lollipop;dot_plot;waterfall;stacked_horizontal_bar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Metro with Metro (updated) wherever it appears.,1,1,2326x1427,ok,0,1.0,1.0,0,0.3083717484765054,0.3499146797987964,0.27438207739463094,,,,,,,,,0.11067269309880971,0.6802538393836459,0.4185774807737771,0.6708717403088568,0.0,3858.96826171875,31.357059478759766,0.3499146797987964,8744.0595703125,5684.384765625,27.78031349182129,0.27075134446205973,1.0,1.0,1.0,7,7,7,0.28031680755135835,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.15655775587683074, ""chart_2"": 0.02537307431173222, ""chart_3"": 0.5615768447975907, ""chart_4"": 0.33918920104679146, ""chart_5"": 0.3309658319680714, ""chart_6"": 0.548554944858492, ""chart_7"": 0.0}",0,regular_grid,0.5271413265773214,512,369,0.14864392784552846,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3499146797987964, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14864392784552846, ""counterfactual_noop_mse"": 8744.0595703125, ""prediction_mse"": 5684.384765625}]",,,,,,
synthetic_sample_910467,synthetic/sample_910467,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0214,7,waterfall;radar;contour_density;ecdf;heatmap;step_line;box,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series North from the dashboard wherever it is plotted.,1,1,2250x1650,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7666177879757066,0.5682184167077955,0.9320509259888787,0.0,2448.884033203125,20.82147789001465,0.0,9119.8173828125,9907.4296875,18.935443878173828,0.2066033126362194,0.7272727272727273,0.5714285714285714,1.0,4,7,4,0.1963487102565117,"[""chart_1"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.21912908021129474, ""chart_2"": 0.7601444125175476, ""chart_3"": 0.09227412939071655, ""chart_4"": 0.5662657608147521, ""chart_5"": 0.0, ""chart_6"": 0.0, ""chart_7"": 0.7735044807195663}",0,regular_grid,0.9292322655556314,512,369,0.03587080792682927,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.03587080792682927, ""counterfactual_noop_mse"": 9119.8173828125, ""prediction_mse"": 9907.4296875}]",,,,,,
synthetic_sample_920348,synthetic/sample_920348,synthetic,synthetic_relation_augmented_qc,water_infrastructure,dashboard_aug_0338,6,lollipop;sankey;box;waterfall;area;line,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1800x800,ok,0,1.0,1.0,1,0.1704123412573225,0.10135007342437011,0.20759971624429682,0.11524435395903707,0.11524435395903707,1.0,0.19207392326506179,0.050675036712185054,0.7280190482735633,1.0,10,0.0,0.7479349869067142,0.471035065933062,0.9889076646002218,0.0,1217.1981201171875,17.8924503326416,0.0,2753.331787109375,5155.16796875,17.476642608642578,0.24306178695039096,1.0,1.0,1.0,6,6,6,0.009667186634042585,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",0.0,0.0,0.009667186634042587,15,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.058003119804255515, ""chart_5"": 0.0, ""chart_6"": 0.0}",1,regular_grid,0.7350298527964538,512,246,0.009019308943089431,5,5,5,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004993965955284553, ""counterfactual_noop_mse"": 417.9454040527344, ""prediction_mse"": 5129.4208984375}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0009606834349593496, ""counterfactual_noop_mse"": 5966.677734375, ""prediction_mse"": 6543.68310546875}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.5067503671218505, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0010241996951219513, ""counterfactual_noop_mse"": 5577.4599609375, ""prediction_mse"": 2751.080078125}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0010241996951219513, ""counterfactual_noop_mse"": 5549.48583984375, ""prediction_mse"": 5871.24267578125}, {""operation_index"": 5, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0010162601626016261, ""counterfactual_noop_mse"": 5527.76025390625, ""prediction_mse"": 5670.31005859375}]",,,,,,
synthetic_sample_920856,synthetic/sample_920856,synthetic,synthetic_relation_augmented_qc,disaster_response,dashboard_aug_0423,2,correlation_heatmap;hexbin,single_step,2,add_dashboard_title;preserve_data_values,global_dashboard,"Give the dashboard the title ""Disaster Response Edited Dashboard"". Do not change the underlying data values. Leave all other visual content as it is.",1,1,1050x546,ok,0,1.0,1.0,1,0.35651810575910314,0.5389334832276341,0.20726916055757777,,,,,,,,,0.07428190714869595,0.5783441293752128,0.35994821717847847,0.5597714814832844,0.0,6711.5078125,43.7171516418457,0.5389334832276341,18262.869140625,8420.3974609375,40.01925277709961,0.3343794617601896,1.0,1.0,1.0,2,2,2,0.5532643972493311,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",,,,0,"{""chart_1"": 0.6842065279093765, ""chart_2"": 0.42232226658928557}",0,regular_grid,0.22971884737929354,512,184,0.21193529211956522,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.5389334832276341, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.21193529211956522, ""counterfactual_noop_mse"": 18262.869140625, ""prediction_mse"": 8420.3974609375}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.5783441293752128, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920944,synthetic/sample_920944,synthetic,synthetic_relation_augmented_qc,supply_chain,dashboard_aug_0438,7,step_line;line;stacked_area;stacked_horizontal_bar;density;sankey;strip_plot,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920477,synthetic/sample_920477,synthetic,synthetic_relation_augmented_qc,urban_mobility,dashboard_aug_0360,2,grouped_bar;step_line,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color West red wherever it appears.",1,1,1400x500,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,4,0.0,0.6596965204488535,0.3975238750911857,0.9671632441040031,0.0,4795.34033203125,32.23186492919922,0.0,4951.09619140625,10301.6181640625,31.42400360107422,0.2757192323873014,1.0,1.0,1.0,2,2,2,0.0,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.9686299015467632,512,184,0.015975288722826088,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00985054347826087, ""counterfactual_noop_mse"": 6383.6494140625, ""prediction_mse"": 8445.37890625}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.006368885869565217, ""counterfactual_noop_mse"": 3034.4150390625, ""prediction_mse"": 13721.7490234375}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.6596965204488535, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
real_sample_001328,real/sample_001328,real,real,world_bank,dashboard_0088,4,area;sankey;bubble;heatmap,multi_step,3,modify_color;rename_label;add_event_marker,relation_or_scope_aware,"In the related country or region panels, highlight Iceland in red. Within the related country or region panels, rename Iceland to Iceland (updated). Add a red vertical marker at 1992 labeled ""Event 1992"" to every time-series subplot. Keep the related panels consistent and leave unrelated panels alone.",1,1,2359x1163,ok,0,1.0,1.0,0,0.01618211311038322,0.03596025135640716,0.0,,,,,,,,,0.0,0.7176188426871764,0.47922117789973234,0.9619657709428368,0.0,3225.926025390625,26.36807632446289,0.0,10177.994140625,11350.94140625,20.6448917388916,0.26515461040967025,0.4,0.25,1.0,1,4,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.8463162481784821, ""chart_3"": 0.7542935907840729, ""chart_4"": 0.07000136375427246}",0,wide_top,0.5092002961288153,512,213,0.07983971537558686,3,3,3,1.0,"[{""operation_index"": 1, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.07793243838028169, ""counterfactual_noop_mse"": 10350.87890625, ""prediction_mse"": 11558.0126953125}, {""operation_index"": 2, ""operation"": ""rename_label"", ""score"": 0.10788075406922149, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013020833333333333, ""counterfactual_noop_mse"": 3582.399169921875, ""prediction_mse"": 3195.92724609375}, {""operation_index"": 3, ""operation"": ""add_event_marker"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.000742737676056338, ""counterfactual_noop_mse"": 3455.35400390625, ""prediction_mse"": 3890.465087890625}]",,,,,,
synthetic_sample_920553,synthetic/sample_920553,synthetic,synthetic_relation_augmented_qc,tourism_hospitality,dashboard_aug_0373,7,multi_line;error_bar;heatmap;waterfall;horizontal_bar;strip_plot;dot_plot,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920030,synthetic/sample_920030,synthetic,synthetic_relation_augmented_qc,insurance_claims,dashboard_aug_0285,2,area;histogram,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Insurance Claims Edited Dashboard"" and use red to emphasize North consistently across every subplot where that label appears.",1,1,1390x525,ok,0,1.0,1.0,1,0.37369054565975646,0.31314841967749907,0.4062901519578951,0.3497138820463259,0.3497138820463259,0.6666666666666666,0.2661397547309834,0.14009668071137255,0.5055820643901825,1.0,1,0.23714794863767277,0.5625572458361291,0.5104429289399303,0.6860509686187408,0.0,2486.596923828125,29.25116729736328,0.4788904003716599,7779.7099609375,4054.08154296875,26.678936004638672,0.4462646309173245,0.6666666666666666,0.5,1.0,1,2,1,0.4785936252639639,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.47507507301933977,0.0,0.4785936252639639,1,"{""chart_1"": 0.4206666614304218, ""chart_2"": 0.536520589097506}",1,regular_grid,0.825338283573951,512,184,0.14208984375,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.48620015864362554, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14044454823369565, ""counterfactual_noop_mse"": 7865.7529296875, ""prediction_mse"": 4041.422607421875}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.14009668071137255, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0036408797554347825, ""counterfactual_noop_mse"": 7263.357421875, ""prediction_mse"": 6245.78515625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.5625572458361291, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
