task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
real_sample_000442,real/sample_000442,real,real,owid,dashboard_0030,2,funnel;gantt,multi_step,2,rename_label;add_event_marker,relation_or_scope_aware,"Replace the visible label Guinea with Guinea (updated) wherever it appears. Mark 1925 with a red vertical line labeled ""Event 1925"" in all time-series panels. Make the scoped edits consistently across the related charts without disturbing the rest of the dashboard.",1,1,1200x600,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.5516124205332275,0.4887033404345636,0.9904220832210391,0.0,4154.4443359375,35.12260818481445,0.0,4282.15576171875,14171.095703125,34.911598205566406,0.40677066125454286,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_2""]","[""chart_1"", ""chart_2""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0}",0,regular_grid,0.17794068608780403,512,166,0.00287085843373494,2,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0012001129518072289, ""counterfactual_noop_mse"": 2050.05224609375, ""prediction_mse"": 11416.6669921875}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0016707454819277108, ""counterfactual_noop_mse"": 5885.49755859375, ""prediction_mse"": 16149.62890625}]",,,,,,
synthetic_sample_920734,synthetic/sample_920734,synthetic,synthetic_relation_augmented_qc,cybersecurity,dashboard_aug_0403,6,candlestick;sankey;multi_line;proportional_bar;horizontal_bar;radar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1800x1200,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6357071260611217,1.0,9,0.0,0.7057146288538889,0.4091009757456869,0.9907524825434528,0.0,3991.65234375,26.595436096191406,0.0,2591.3876953125,6189.92529296875,26.24363899230957,0.2446690190995143,1.0,1.0,1.0,6,6,6,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",0.0,0.0,0.0,15,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",1,regular_grid,0.26873855999999996,512,246,0.007741044207317073,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004858993902439024, ""counterfactual_noop_mse"": 417.85784912109375, ""prediction_mse"": 5819.90966796875}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0009845020325203251, ""counterfactual_noop_mse"": 6042.33056640625, ""prediction_mse"": 6202.79052734375}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0009527439024390244, ""counterfactual_noop_mse"": 6363.875, ""prediction_mse"": 6869.2666015625}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0009448043699186992, ""counterfactual_noop_mse"": 6369.41162109375, ""prediction_mse"": 7394.41162109375}]",,,,,,
synthetic_sample_001114,synthetic/sample_001114,synthetic,synthetic,air_quality,dashboard_0074,3,bar;proportional_bar;bubble,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_001515,synthetic/sample_001515,synthetic,synthetic,cultural_events,dashboard_0100,3,stacked_horizontal_bar;scatter;density,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,1200x1000,ok,0,1.0,1.0,0,0.2534835673995395,0.2190387604193297,0.2816656822015292,,,,,,,,,0.09968825232945827,0.7958365672602818,0.6162156766742664,0.8953664200711646,0.0,3517.80029296875,24.66950798034668,0.4487171003844706,19687.685546875,10853.484375,21.228784561157227,0.14950500729899088,0.5,0.3333333333333333,1.0,1,3,1,0.4487171003844706,"[""chart_1""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.4487171003844706, ""chart_2"": 0.8094852566719055, ""chart_3"": 0.31778639554977417}",0,regular_grid,0.37027135153397395,512,333,0.07991389827327328,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.054966743215893496, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.030370213963963964, ""counterfactual_noop_mse"": 15275.607421875, ""prediction_mse"": 14435.95703125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.3831107776227659, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.05876384196696697, ""counterfactual_noop_mse"": 18811.564453125, ""prediction_mse"": 11604.6513671875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7958365672602818, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_001560,synthetic/sample_001560,synthetic,synthetic,financial_risk,dashboard_0103,3,histogram;violin;dual_axis_line_bar,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_001205,synthetic/sample_001205,synthetic,synthetic,game_analytics,dashboard_0080,3,violin;dual_axis_line_bar;candlestick,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the second subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,0,missing,ok,0,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_000851,synthetic/sample_000851,synthetic,synthetic,hospital_operations,dashboard_0057,3,dual_axis_line_bar;candlestick;multi_line,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the first subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_001605,synthetic/sample_001605,synthetic,synthetic,housing_market,dashboard_0106,3,donut;sankey;line,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_000882,synthetic/sample_000882,synthetic,synthetic,manufacturing_quality,dashboard_0059,3,choropleth_map;step_line;grouped_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the second subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_000897,synthetic/sample_000897,synthetic,synthetic,media_streaming,dashboard_0060,3,line;bar;proportional_bar,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_000914,synthetic/sample_000914,synthetic,synthetic,nonprofit_programs,dashboard_0061,3,area;stacked_bar;waterfall,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the first subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_001298,synthetic/sample_001298,synthetic,synthetic,public_safety,dashboard_0086,3,stacked_area;stacked_horizontal_bar;scatter,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,1782x1475,ok,0,1.0,1.0,0,0.13946680607350795,0.05801735589140777,0.2061072653134081,,,,,,,,,0.056325461438773664,0.7541918650972437,0.5358726544844501,0.8471657800490368,0.0,3470.060791015625,25.18968963623047,0.24745137991621205,17710.2578125,13327.830078125,17.73412322998047,0.23239918894603268,0.8,0.6666666666666666,1.0,2,3,2,0.18622161653007616,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.12038655515696726, ""chart_2"": 0.25205667790318503, ""chart_3"": 0.7631175667047501}",0,regular_grid,0.3793705619924587,512,333,0.12641938813813813,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.08475385484511501, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.032364395645645645, ""counterfactual_noop_mse"": 2444.291015625, ""prediction_mse"": 2237.1279296875}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.031280856937700524, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10648343656156156, ""counterfactual_noop_mse"": 16154.361328125, ""prediction_mse"": 15649.0390625}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7541918650972437, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_001921,synthetic/sample_001921,synthetic,synthetic,education_assessment,dashboard_0126,4,waterfall;histogram;violin;dual_axis_line_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the fourth subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002062,synthetic/sample_002062,synthetic,synthetic,renewable_grid,dashboard_0135,4,area;stacked_bar;waterfall;histogram,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002455,synthetic/sample_002455,synthetic,synthetic,research_lab,dashboard_0160,4,stacked_area;stacked_horizontal_bar;scatter;density,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,4800x3000,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7906650028585797,0.5067104965852472,0.8000565547400219,0.0,4594.42822265625,33.201473236083984,0.0,8178.9140625,12001.1494140625,16.951982498168945,0.18553225597321923,0.6666666666666666,0.5,1.0,2,4,2,0.007761231912609986,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.015522463825219972, ""chart_3"": 0.04172513758954612, ""chart_4"": 0.9019370749592781}",0,wide_top,0.19747764468772666,512,213,0.22207856514084506,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18151225058685447, ""counterfactual_noop_mse"": 5780.013671875, ""prediction_mse"": 10868.4814453125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18243838028169015, ""counterfactual_noop_mse"": 7711.94970703125, ""prediction_mse"": 12130.9521484375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7906650028585797, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002094,synthetic/sample_002094,synthetic,synthetic,retail_ecommerce,dashboard_0137,4,stacked_horizontal_bar;scatter;density;heatmap,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002504,synthetic/sample_002504,synthetic,synthetic,sports_performance,dashboard_0163,4,waterfall;histogram;violin;dual_axis_line_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the fourth subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,0,missing,failed,0,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002487,synthetic/sample_002487,synthetic,synthetic,space_mission_ops,dashboard_0162,4,proportional_bar;bubble;ecdf;correlation_heatmap,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,1,1200x1000,ok,0,1.0,1.0,0,0.21011636118307886,0.17361794076653556,0.2399787051602506,,,,,,,,,0.07141519643313055,0.8064079048541797,0.4033594651196593,0.4237590260883806,0.0,4417.39697265625,31.465621948242188,0.3212709285454734,13918.5576171875,9446.9296875,15.45759391784668,0.1730494623655914,1.0,1.0,1.0,4,4,4,0.3578558532153897,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.28419218329491386, ""chart_2"": 0.38377675166706726, ""chart_3"": 0.3800935349896658, ""chart_4"": 0.3833609429099122}",0,regular_grid,0.37048271976374547,512,333,0.31816582207207206,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.056318044223592024, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.058969125375375374, ""counterfactual_noop_mse"": 16332.7080078125, ""prediction_mse"": 15412.8818359375}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.29091783730947907, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.31638865427927926, ""counterfactual_noop_mse"": 13351.677734375, ""prediction_mse"": 9467.4365234375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8064079048541797, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002140,synthetic/sample_002140,synthetic,synthetic,supply_chain,dashboard_0140,4,histogram;violin;dual_axis_line_bar;candlestick,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the third subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002581,synthetic/sample_002581,synthetic,synthetic,water_infrastructure,dashboard_0168,4,dual_axis_line_bar;candlestick;multi_line;horizontal_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the first subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,1,1200x1000,ok,0,1.0,1.0,0,0.25721761021664247,0.2598051459872923,0.2551005354952016,,,,,,,,,0.0915289543282873,0.7109912233513478,0.3258887641668961,0.6628441176766522,0.0,2773.16357421875,24.73336410522461,0.4126965864646569,6361.72314453125,3736.26171875,22.238988876342773,0.2639478804154221,1.0,1.0,1.0,4,4,4,0.4361219293057277,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.39897565078763914, ""chart_2"": 0.39577659552125466, ""chart_3"": 0.3941442249030379, ""chart_4"": 0.555591246010979}",0,regular_grid,0.36963779739640834,512,333,0.14383915165165165,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.1337559076452225, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10903481606606606, ""counterfactual_noop_mse"": 4489.16357421875, ""prediction_mse"": 3888.71142578125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.3858543843293621, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14244322447447447, ""counterfactual_noop_mse"": 6125.35888671875, ""prediction_mse"": 3761.8623046875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7109912233513478, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002550,synthetic/sample_002550,synthetic,synthetic,tourism_hospitality,dashboard_0166,4,box;donut;sankey;line,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the fourth subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002564,synthetic/sample_002564,synthetic,synthetic,urban_mobility,dashboard_0167,4,correlation_heatmap;radar;funnel;area,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,0,missing,ok,0,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_001823,synthetic/sample_001823,synthetic,synthetic,water_infrastructure,dashboard_0120,4,sankey;line;bar;proportional_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the second subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910444,synthetic/sample_910444,synthetic,synthetic_augmented_qc,library_services,dashboard_aug_0209,4,hexbin;sankey;stacked_area;candlestick,multi_step,2,modify_color;preserve_data_values,relation_or_scope_aware,"Color the visible label priority red wherever it appears, without changing any underlying data values.",1,0,missing,failed,1,0.0,0.5,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910633,synthetic/sample_910633,synthetic,synthetic_augmented_qc,semiconductor_supply,dashboard_aug_0247,4,step_line;choropleth_map;dot_plot;gantt,multi_step,2,modify_color;preserve_data_values,relation_or_scope_aware,"Color the visible label South red wherever it appears, without changing any underlying data values.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910077,synthetic/sample_910077,synthetic,synthetic_augmented_qc,transport_safety,dashboard_aug_0136,4,histogram;dot_plot;candlestick;dual_axis_line_bar,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series West from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910781,synthetic/sample_910781,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0277,5,lollipop;horizontal_bar;gantt;stacked_area;radar,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label East with East (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910652,synthetic/sample_910652,synthetic,synthetic_augmented_qc,municipal_budget,dashboard_aug_0251,6,horizontal_bar;choropleth_map;waterfall;line;box;gantt,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series East from the dashboard wherever it is plotted.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910058,synthetic/sample_910058,synthetic,synthetic_augmented_qc,medical_trials,dashboard_aug_0132,6,funnel;ecdf;choropleth_map;pie;donut;waterfall,single_step,1,change_chart_type,localized_or_single_chart,Redraw Medical Trials view 1: funnel as a bar chart while keeping the same data.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910270,synthetic/sample_910270,synthetic,synthetic_augmented_qc,museum_attendance,dashboard_aug_0174,6,stacked_area;horizontal_bar;correlation_heatmap;strip_plot;area;histogram,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label Central with Central (updated) wherever it appears.,1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_910166,synthetic/sample_910166,synthetic,synthetic_augmented_qc,agriculture_food,dashboard_aug_0154,4,choropleth_map;ecdf;stacked_bar;horizontal_bar,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series growth from the dashboard wherever it is plotted.,1,1,1200x1000,ok,0,1.0,1.0,0,0.20551606416409712,0.21423776902023958,0.19838012382725329,,,,,,,,,0.07163120506480213,0.5494068331548188,0.4020258975382303,0.9338175598882661,0.0,6842.9013671875,44.628028869628906,0.21423776902023958,17519.62890625,13766.2626953125,41.895198822021484,0.3631563176670794,0.6666666666666666,0.5,1.0,2,4,2,0.3241344574812092,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.3617578148841858, ""chart_2"": 0.445953953205267, ""chart_3"": 0.20231496175715144, ""chart_4"": 0.021944940090179443}",0,regular_grid,0.557256278016,512,369,0.06378620426829268,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.21423776902023958, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.06378620426829268, ""counterfactual_noop_mse"": 17519.62890625, ""prediction_mse"": 13766.2626953125}]",,,,,,
